movieId,title,genres,average_rating
251816,Meet Simon Cherry (1949),(no genres listed),
251848,The Rossiter Case (1951),Drama|Mystery,
251850,To Have and to Hold (1951),Drama,
251948,The Get Together (2020),Comedy,3.75
252206,Incident in a Small Town (1994),Drama,3.25
252266,Prince of Legend (2019),Comedy|Romance,3.5
252462,Playlist (2021),Comedy,3.75
252474,Eddie Reynolds y los Ángeles de Acero (2014),(no genres listed),1.0
252516,Roller Town (2011),Action|Drama|Thriller,3.0
252638,Beastie Boys (2008),Comedy|Drama,4.5
252726,The Nanny Reunion: A Nosh to Remember (2004),Comedy,3.5
252808,The Diam Diam Era (2020),Comedy|Drama,3.0
252990,Abbas in Flower (1982),Comedy|Romance,3.5
253074,Buckley's Chance (2021),Children|Drama|Western,2.5
253180,To See the Sea (2014),Children|Comedy,3.5
253298,Untitled Horror Movie (2021),Comedy|Horror,3.0
253316,Dutch (2021),Action,2.0
253434,Bible Town (2017),Animation,0.75
253438,Resolve (2017),Drama,4.0
253534,Campus Code (2015),Action|Sci-Fi,1.5
253538,Alien Conquest (2021),(no genres listed),0.5
253670,Boutique (2003),Drama,3.0
253760,A Piece of My Heart (2019),Comedy,4.5
253780,Love’s Sweet Recipe (2021),Comedy|Romance,3.5
253814,White on White (2020),Drama|Western,3.0
253846,Heavenly Swallows (1976),Comedy|Drama|Romance,4.5
253948,Woe (2021),Horror|Mystery|Thriller,0.5
253980,Time (2021),Comedy|Drama,3.75
254022,Triumph (2021),Drama,2.0
254116,Fighting Tommy Riley (2005),Action|Adventure|Drama,5.0
254194,Memoria (2021),Drama,3.5123456790123457
254412,The Comet (2017),Drama,2.0
254416,Kurt Josef Wagle og legenden om Fjordheksa (2010),Comedy|Horror,3.0
254452,Blood Red Sky (2021),Action|Horror|Thriller,3.0080645161290325
254506,"Hiroshima Nagasaki August, 1945 (1970)",Documentary|War,3.5
254508,Confederation Park (1999),(no genres listed),2.5
254544,The Prison in Twelve Landscapes (2016),Documentary,5.0
254648,Ready or Not (2009),Action|Comedy|Romance,1.5
254684,"Woodstock 99: Peace, Love, and Rage (2021)",Documentary,3.4893617021276597
255153,Phineas and Ferb: Summer Belongs to You! (2010),Adventure|Animation|Children|Comedy,3.5
255159,Flight to Nowhere (1946),Mystery,2.0
255269,"Who Are You, Charlie Brown? (2021)",Animation|Documentary,3.0
255285,The Ex Next Door (2019),Thriller,3.5
255291,The Sleepless Unrest: The Real Conjuring Home (2021),Documentary|Horror,3.25
255581,Rent (2019),Drama,2.75
255787,Lupin the Third: The Columbus Files (1999),Action|Animation|Comedy,3.5
256091,In Nowhere Land (2002),Drama,4.0
256321,The Alpha Test (2021),Sci-Fi,2.5714285714285716
256751,The Reagans (2003),Drama|Romance,2.5
256939,Birthday (2019),Drama,3.75
256941,Misha and the Wolves (2021),Documentary,2.96875
257297,Black Swarm (2007),Horror,1.5
257383,Black Island (2021),Thriller,2.7142857142857144
257473,Flag Day (2021),Drama|Thriller,2.1666666666666665
257529,School Teacher on the Sea with Her Class (1980),Comedy,0.5
257533,Byleth (1972),Drama|Horror,1.0
257649,Alley Cat (1984),Action,2.25
257811,"Leisurely Pedestrians, Open Topped Buses and Hansom Cabs with Trotting Horses (1889)",Documentary,2.0
257813,Shrek in the Swamp Karaoke Dance Party (2001),Animation|Children|Comedy|Fantasy,2.0
257831,Bug Crawls (2007),Horror,2.0
257841,Paranoid (1994),(no genres listed),2.5
257981,Horror Brunch (1987),Comedy|Horror,4.0
258001,Beyond the Infinite Two Minutes (2020),Comedy|Sci-Fi,3.622950819672131
258003,U-Turn (2020),Horror|Mystery|Thriller,3.0
258065,Oh My Ghosts! 4 (2015),Comedy|Horror,3.25
258157,Ride or Die (2021),Drama|Romance|Thriller,2.857142857142857
258283,At the Beginning of Glorious Days (1980),Drama,3.5
258451,Last Night in Soho (2021),Drama|Horror|Mystery|Thriller,3.447242206235012
258627,A Fool and His Money (1989),Comedy|Romance,1.75
258665,Belichick & Saban: The Art of Coaching (2019),Documentary,3.875
258667,Erika's Hot Summer (1971),Drama|Romance,1.0
258669,Gentlemen Prefer Nature Girls (1963),Drama,2.0
258805,One Night of Fear (2016),Adventure|Horror|Thriller,0.5
258823,Piazzolla: The Years of the Shark (2018),Documentary,3.0
258841,HiGH&LOW The Movie (2016),Action,4.0
258969,Last of the Wolves (2021),Crime,3.5
259009,Super Sweet 16: The Movie (2007),Comedy,1.25
259041,Behave (2007),Documentary,2.5
259087,The Sandman (2017),Horror,0.5
259101,Deadly Innocents (1989),Thriller,5.0
259133,Ghost Rock (2004),Action|Western,2.0
259179,Gulliver Returns (2021),Adventure|Animation|Fantasy,3.0
259211,Sick Birds Die Easy (2014),Adventure|Comedy|Documentary,2.0
259257,Dem Himmel zu nah (2016),Documentary,5.0
259353,Sundown (2021),(no genres listed),3.111111111111111
259541,Straight Outta Nowhere: Scooby-Doo! Meets Courage the Cowardly Dog (2021),Animation|Children|Comedy|Fantasy|Mystery,2.7333333333333334
259549,Asphalt Goddess (2020),Drama,2.5
259579,Love for Sale (2006),Drama,2.6666666666666665
259629,Ebenezer (1998),Drama|Fantasy|Western,4.0
259751,Parallel Mothers (2021),Drama,3.574468085106383
259801,Making Taxi Driver (1999),Documentary,3.0
259857,Vagenda Stories (2019),Comedy,2.25
259869,Radio Star (2006),Comedy|Drama,4.0
259891,V/H/S/94 (2021),Horror,2.86
259925,The Chairman (1969),Action|Thriller,2.75
259951,Anthem (1991),(no genres listed),3.0
260031,Anomaly (2014),Drama,1.5
260037,Intrusion (2021),Thriller,2.72972972972973
260207,Welcome to Hoxford : The fan film (2011),Horror,0.5
260311,My Mother's Killer Boyfriend (2019),Thriller,1.5
260365,Haunted Airplane (2009),Horror,0.5
260429,The Man Who Knew Too Much (2020),Documentary,3.5
260433,Survive the Game (2021),Action|Crime|Thriller,1.9166666666666667
260557,Captain Volkonogov Escaped (2021),Drama|Thriller,3.3333333333333335
260751,Point and Line to Plane (2020),Drama,2.75
260801,Plaguers (2008),Horror|Sci-Fi,1.5
260835,O Homem que Parou o Tempo (2018),Drama|Sci-Fi,0.5
260959,What Price Fleadom (1948),Animation,3.8333333333333335
260975,Cellbound (1955),Animation,3.625
261481,Agnes (2021),Drama|Horror,2.6
261519,Bruiser (2021),Drama,3.25
261549,A New Shift (2021),Documentary|Drama,4.166666666666667
261559,The Amazing Spider-Man (1977),Action|Crime|Sci-Fi,3.15625
261561,Are You Hungry? (2019),Comedy,4.0
261569,Valerio's Day Out (2019),Drama,3.5
261575,The Fabulous Joe (1947),Comedy,1.5
261579,Рассказ о простой вещи (1975),Drama,3.0
261771,That Day We Sang (2014),Drama,4.0
261859,Harlem Is Heaven (1932),Drama,3.0
261961,A Cuckoo in the Nest (1933),Comedy,2.5
262003,Anatomy 2 (2003),Horror|Thriller,1.25
262099,Stuck Together (2021),Comedy,2.980769230769231
262213,Monsoon Shootout (2017),Thriller,1.0
262245,L'arminuta (2021),Drama,3.0
262323,"Miszmasz, czyli Kogel Mogel 3 (2019)",Comedy,3.5
262397,"Daughters, Wives and a Mother (1960)",Drama,4.25
262491,Golden Years (1991),Horror|Sci-Fi|Thriller,2.1
262515,Human Animals (1983),Drama|Sci-Fi,1.0
262517,Bench Cinema (2016),(no genres listed),2.0
262533,Tiny: The Life of Erin Blackwell (2016),Documentary,2.5
262591,Sydney 2000: Stories of Olympic Glory (2001),Documentary,
262597,First (2012),Documentary,
262631,Pan 2 (1974),(no genres listed),2.5
262965,Shiddat (2021),Drama|Romance,2.5
263007,Spider-Man: No Way Home (2021),Action|Adventure|Fantasy|Sci-Fi,3.8071513706793803
263031,The First Lap (2017),Drama,4.5
263155,Doggie Heaven (Woof!) (2008),Comedy,2.5
263159,Village by the River (1958),Drama,2.0
263353,Sabrina Goes to Rome (1998),Children|Fantasy,1.875
263433,The Heart (1973),Animation,3.0
263479,Doctor (2021),Action|Comedy|Thriller,3.375
263517,The Rajah's Dream or The Bewitched Wood (1900),Comedy|Fantasy,4.0
263635,Hard Knox (1984),Comedy|Drama,4.0
263697,Presidents (2021),Comedy,2.25
263783,Monty and the Street Party (2019),Animation|Comedy,4.0
263817,My Friends Tigger & Pooh: Hundred Acre Wood Haunt (2008),Animation|Children,4.0
263819,My Friends Tigger & Pooh: Friendly Tails (2008),Animation|Children,3.0
263865,Clifford the Big Red Dog (2021),Animation|Children|Comedy,2.688888888888889
264049,Peace by Chocolate (2021),Comedy|Drama,3.9
264131,The End of Us (2021),Comedy|Drama|Romance,2.0
264211,Death of a Child (2017),Documentary,4.0
264574,All My Friends Hate Me (2021),Comedy|Horror,3.1704545454545454
264614,Tazza: One Eyed Jack (2019),Crime|Drama,3.5
264780,My Christmas Dream (2016),Romance,3.5
264812,In All Innocence (1998),Drama,4.0
264868,The Little Rebels (1955),Drama,3.5
264922,Parasakthi (1952),(no genres listed),2.5
265054,The Black Tower (1987),Comedy|Horror,3.75
265108,Metalogue (1996),Documentary,2.5
265162,The Erl King (1931),Drama|Fantasy|Horror,3.5
265208,Just Short of Perfect (2021),Comedy|Romance,2.6666666666666665
265268,The Tenant (2021),Horror,3.5
265332,The Bigger Picture (2014),Animation|Drama,3.6666666666666665
265334,A Castle for Christmas (2021),Children|Comedy|Romance,2.53125
265372,Love and Fury (2020),(no genres listed),3.0
265514,Honey Girls (2021),Children,3.0
265538,Aurora (2021),Drama,4.0
265582,The Whole Truth (2021),Horror,2.8
265712,The Noise of Engines (2021),Drama,3.0
265834,Hellgate (1952),Western,2.5
266220,On the Water (2020),Comedy|Drama,4.0
266282,The Hating Game (2021),Comedy|Romance,3.347826086956522
266374,Lola and the Sea (2019),Drama,3.75
266392,Dammu (2012),Action|Drama,2.3333333333333335
266420,The Gardener (2021),Action|Thriller,2.1
266444,Encounter (2021),Adventure|Sci-Fi|Thriller,2.52
266548,The Enemies (1968),Drama|War,3.0
266734,My Christmas Family Tree (2021),Comedy|Romance,5.0
266760,Reign of the Superwomen (2021),Documentary,1.5
266782,Rise & Fall The World Trade Center (2021),Documentary,4.0
266802,A World Without Women (2012),Comedy|Drama,3.75
266906,The Judge and Jake Wyler (1972),Mystery,2.5
266944,Highway to Heaven (2021),Drama,1.5
267264,Christmas Eve on Sesame Street (1978),Children|Comedy,4.333333333333333
267382,A Song of Air (1988),(no genres listed),5.0
267388,The Night Before Christmas (1913),Comedy|Fantasy,3.0
267458,The Tender Bar (2021),Drama,3.1956521739130435
267474,The Lodger (1967),Comedy,3.5
267510,Privilege (1990),Documentary,4.0
267602,Country (2021),Comedy|Crime|Drama,5.0
267652,Cross Country Christmas (2020),Romance,5.0
267684,Caged Birds (2022),Crime|Drama,3.0
267740,Worst Laid Plans,Comedy|Crime,4.0
267752,Cherished Memories: A Gift to Remember 2 (2019),Romance,5.0
267794,The Lady Confesses (1945),Drama|Mystery|Thriller,2.5
267824,The Entire Universe (2016),Comedy|Documentary,2.5
267882,The Quest for Tonewood (2021),Documentary,3.5
267902,Summer of Changsha (2019),Crime,2.25
268062,Outlaw Country (2012),Crime|Drama,2.5
268066,Sister Swap: A Hometown Holiday (2021),Comedy|Romance,2.6666666666666665
268212,What Lies West (2019),(no genres listed),3.0
268252,Shredder Orpheus (1990),Horror,1.0
268302,Anonymously Yours (2021),Drama|Romance,2.8
268374,Moonlight Shadow (2021),Drama,1.5
268578,One of My Wives Is Missing (1976),Mystery|Thriller,2.5
268622,Iruvar (1997),Drama,3.25
268640,Wolverine: Origin (2013),Animation,4.0
268650,A Dream Within a Dream: The Making of 'Picnic at Hanging Rock' (2004),Documentary,5.0
268874,A Night at the Opera (2020),Documentary,2.5
269024,Space Runaway Ideon: Contact (1982),Animation,2.5
269032,The Believer's Heaven (1977),Fantasy,3.5
269460,Brotherhood of Tears (2013),Thriller,2.0
269492,Maanaadu (2021),Action|Sci-Fi|Thriller,3.625
269496,What Makes Women Laugh? (1997),Comedy|Romance,3.0
269506,Insecure: The End (2021),Documentary,4.5
269536,Sörensen's Fear (2020),Comedy|Crime,3.5
269578,5G - The War Against You,(no genres listed),4.0
269624,The Balcony Movie (2022),Documentary,3.5
269752,The Bubble (2021),Documentary,4.0
269784,Brighton 4th (2022),Comedy|Drama,0.5
269796,Battlecry (2021),Animation|Sci-Fi,3.0
269808,Café Chantant (1953),Comedy,2.0
269826,Closing Words (2021),Documentary,4.0
269918,Nothing to Hide (2017),Documentary,3.5
269970,Dope Boys Alphabet (2021),Documentary,4.0
269978,Virgin Machine (1988),Drama,4.0
270122,Ludwig II (2012),Drama,2.25
270126,A Street in Palermo (2013),Comedy|Drama,4.0
270476,Opération Portugal (2021),Comedy,2.5
270598,Ice Cream Man (2020),Documentary,4.0
270698,Everything Everywhere All at Once (2022),Action|Comedy|Sci-Fi,4.076640486445402
270728,The Queen of Basketball (2021),Documentary,3.6666666666666665
270750,Downfall: The Case Against Boeing (2022),Documentary,3.490566037735849
270760,The Ghost of St. Michael's (1941),Comedy,3.0
270818,Mr. Pride VS Miss. Prejudice (2017),Comedy|Romance,4.0
271154,Incontrôlable (2006),Comedy,3.5
271208,Dilberay (2022),Drama,3.5
271270,The Gallopin' Gaucho (1928),Animation|Children|Comedy|Western,3.0
271302,The Virtuous Sin (1930),Drama|Romance|War,2.75
271341,Island of the Doomed (1967),Horror|Sci-Fi,2.0
271365,Ghosts of the Ozarks (2022),Horror|Mystery|Western,2.5
271375,The Amazing Mr. X (1948),Thriller,3.3333333333333335
271485,Four Falls of Buffalo (2015),Documentary,4.75
271535,Murder at Midnight (1931),Mystery,2.5
271537,Once You Kiss a Stranger... (1969),Mystery,0.5
271715,The Right Words (2021),Drama,
271727,Censor of Dreams (2021),Comedy|Drama|Fantasy|Horror|Mystery,
271783,Wanderers of the Desert (1984),Drama,5.0
271789,Mystery Junction (1951),Crime|Drama,2.0
271823,Frost (2017),Drama,1.0
271939,A Bout with a Trout (1947),Animation,2.5
272071,A Fire Within,Documentary,4.5
272191,Back Then (2021),Comedy|Drama,2.5
272317,Just Another Pandora's Box (2010),Comedy|Fantasy,0.5
272379,Reflections on Titanic (2012),Documentary,2.5
272411,Apollo 10½:  A Space Age Childhood (2022),Adventure|Animation|Comedy|Sci-Fi,3.3987341772151898
272441,Reach for Glory (1962),Drama,3.0
272459,Şoför Nebahat (1970),Comedy|Drama,3.0
272491,General Report (1977),Documentary,2.5
272655,Nawara (2016),Drama,3.5
272821,Tony Hawk: Until the Wheels Fall Off (2022),Documentary,3.9285714285714284
272969,Too Beautiful to Die (1988),Horror|Mystery|Thriller,4.0
272971,The Mild West (1947),Animation|Comedy,2.0
272997,The Tomb (1986),Fantasy|Horror,1.75
273005,Rise (2022),Comedy|Drama,4.1
273039,Exploited (2022),Horror|Thriller,2.1666666666666665
273059,Meet Nero Wolfe (1936),Mystery,4.0
273285,Karalahti (2021),Documentary,2.625
273317,Unknown Dimension: The Story of Paranormal Activity (2021),Documentary,3.25
273431,The Taming of the Shrewd (2022),Comedy|Romance,2.6666666666666665
273447,8eraf (2021),Comedy|Drama,2.0
273551,Mr. Winkle Goes to War (1944),Comedy|War,0.5
273663,Finding Kendrick Johnson (2021),Documentary,2.25
273667,Quarantine For Two (2021),Comedy|Romance,3.25
273691,Stalked by My Doctor: Patient's Revenge (2018),Thriller,2.75
273747,Full Time (2022),Drama,3.533333333333333
273753,Assault (2022),Drama,2.0
273779,The Last Glaciers (2022),Documentary,3.5
273809,Veneciafrenia (2022),Horror,2.8181818181818183
273813,Ardaas (2016),Children|Drama|Romance,4.75
273815,Punjab 1984 (2014),Children|Drama,4.75
273835,March 30th (2021),Drama,2.5
273965,Paltan (2018),Action|Drama|War,3.5
274005,18 Bronzemen (1976),Action,3.0
274021,"Signed, Sealed, Delivered: Higher Ground (2017)",Drama|Romance,1.0
274023,Grandma and Her Ghosts (1998),Animation|Comedy|Fantasy,2.5
274091,Kentucky Pride (1925),Drama,3.5
274111,Being Natural (2018),Comedy|Drama|Horror,4.0
274291,Snoopy's Reunion (1991),Animation|Children,3.5
274529,Interplanetary Revolution (1924),Animation|Sci-Fi,2.0
274649,Bookworm and the Beast (2021),Romance,1.0
274653,The Tell-Tale Heart (2009),Drama|Horror,2.5
274765,Gerry Anderson: A Life Uncharted (2022),Documentary,2.75
275057,Explorer: The Last Tepui (2022),Documentary,3.8
275169,The Stranger (2022),Crime|Thriller,3.3333333333333335
275215,A Tail of Love (2022),Comedy|Romance,3.0
275275,F3: Fun and Frustration (2022),Comedy|Romance,1.6666666666666667
275285,Raju Ban Gaya Gentleman (1992),Drama,3.5
275371,DC Showcase: Kamandi: The Last Boy on Earth! (2021),Action|Adventure|Animation|Sci-Fi,2.8333333333333335
275401,Breath (2021),Drama|Thriller,2.0
275527,Alice & the White Hair (2010),Fantasy,2.5
275565,Godspeed (2022),Drama,3.0
275583,Jazz Fest: A New Orleans Story (2022),Documentary,3.75
275641,Superwho? (2022),Action|Comedy,3.111111111111111
275653,"Come, Closer (2010)",Drama|Romance,3.8
275655,Ang Tanging Ina (2003),Children|Comedy|Drama,3.3333333333333335
275685,Infamy (2005),Documentary,3.75
275697,The Magic Rosette (1878),Animation,4.0
275879,The Family Björck (1940),Comedy,2.5
275995,Katt Williams: World War III (2022),Comedy,1.875
276053,Yellow Oleander (2021),Comedy|Drama|Thriller,3.0
276057,The Box (2021),Drama,3.0
276147,Toplitsky and Company (1913),(no genres listed),2.0
276251,DC League of Super-Pets (2022),Action|Animation|Children|Fantasy,2.9326923076923075
276299,Khun Pan (2016),Action|Fantasy|Thriller,3.5
276301,Parlez-nous d'amour (1976),Comedy|Drama,3.5
276347,Streamline Express (1935),Comedy|Drama|Mystery|Romance,1.5
276379,Contradict (2020),Documentary,
276399,The Swimmer (2021),Drama,2.6666666666666665
276449,The Summoned (2022),Horror|Thriller,2.0625
276457,This Is Korea! (1951),Documentary|War,4.0
276489,The Sea Beast (2022),Adventure|Animation|Children|Fantasy,3.2686915887850465
276497,Today Match at 3 (2017),Drama,1.0
276515,Clash in the College (2011),Drama,0.5
276517,Lady Avenger (1988),Action,1.0
276613,Matsumoto Fragment (1907),Animation|Children,4.0
276655,Shaker Run (1985),Action|Drama|Thriller,2.0
276657,Don't Make Me Go (2022),Drama,3.0416666666666665
276659,Daredevils (1928),Drama|War,2.5
276661,"Hello, Goodbye, and Everything in Between (2022)",Drama|Romance,1.6428571428571428
276667,Con Artist (2010),Documentary,3.5
276673,"Soggy Bottom, U.S.A. (1981)",Comedy,2.25
276675,Hitting the Nuts (2010),(no genres listed),3.5
276689,Falling Hare (1943),Adventure|Animation|Comedy|War,2.5
276713,The Second November (1982),Drama,0.5
276715,Kadaicha (1988),Horror,3.0
276759,We Won't Kill Each Other with Guns (2022),Comedy|Drama,1.0
276809,Fish in a Barrel (2020),Documentary,3.0
276845,Prizefighter: The Life of Jem Belcher (2022),Action|Drama,2.75
276877,Ja wam pokażę! (2006),Comedy|Romance,0.5
276889,Nikki Glaser: Good Clean Filth (2022),Comedy,2.4
276985,Linoleum (2022),Children|Comedy|Drama|Sci-Fi,2.769230769230769
277084,Soul In The Hole (1997),Documentary,3.5
277136,Slash/Back (2022),Action|Sci-Fi|Thriller,2.875
277280,Easter Sunday (2022),Comedy,1.7058823529411764
277304,The Mayberry Effect (2021),Documentary,4.0
277404,La cena perfetta (2022),Comedy|Romance,4.0
277430,Under Construction (2003),Comedy|Crime|Drama|Thriller,3.5
277440,"The Class of Chaos 3,5 (2006)",Comedy,3.5
277464,Süpürrr! (2009),(no genres listed),1.5
